LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-9.3 9.3 xlo xhi
-9.3 9.3 ylo yhi
-37.2 37.2 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

258 86 1 0.5564 1.7485147327343178 2.70742979710915 16.19124707962211 0 -1 -1
358 120 2 -1.1128 7.047515593059922 1.6442075712146564 13.108505088643128 1 -1 0
267 89 1 0.5564 2.7987203039583464 1.6508661609327382 10.465014289947945 0 1 -1
51 17 1 0.5564 4.45955786676527 4.155827356728892 14.72648606145267 -1 -1 -1
509 170 1 0.5564 7.836692002528344 6.928899431471774 14.20095009431706 -1 -1 0
70 24 2 -1.1128 2.2763937028922228 6.624322616670706 11.954465811890515 0 0 -1
72 24 1 0.5564 1.4556510407640115 6.822547700665373 12.405376163462861 0 0 -1
256 86 2 -1.1128 1.2186700067079774 3.4985725760375246 16.093321285615993 0 -1 -1
508 170 2 -1.1128 7.343190417328751 7.303050725655157 13.471087903550428 -1 -1 0
298 100 2 -1.1128 2.629842111595276 5.69182906294467 17.135335735056053 -1 -1 -1
154 52 2 -1.1128 1.4867572403805265 9.290457132736872 15.968362905314041 0 0 -1
383 128 1 0.5564 3.499859211863512 0.10758045482589669 6.023606370352265 -1 0 0
91 31 2 -1.1128 4.334203225464613 8.782809867533565 0.011700459430235576 0 0 -1
481 161 2 -1.1128 3.574225160208462 1.7265660377097767 20.025660583609827 1 -1 0
275 92 1 0.5564 7.5569911668499765 1.145685915546266 20.666005113907165 -1 -1 -1
482 161 1 0.5564 3.7220127450728344 2.49171956970618 19.46984518636006 1 -1 0
274 92 2 -1.1128 7.8259665515749335 1.2697410167353513 19.75578843226341 -1 -1 -1
483 161 1 0.5564 4.269631646466482 1.1154027473501387 19.782512300500734 1 -1 0
276 92 1 0.5564 7.306665359051845 0.6341019983314942 19.263324083374314 -1 -1 -1
200 67 1 0.5564 2.098685850681862 1.125323852401783 19.269581056588063 -1 0 -1
588 196 1 0.5564 7.222704976279986 2.83524861509965 18.8793310008326 -1 0 0
174 58 1 0.5564 9.197872542165728 6.776634455298838 18.841548421840507 -1 0 -1
199 67 2 -1.1128 1.2112802203773647 0.8375788259354472 19.05523131330968 -1 0 -1
201 67 1 0.5564 0.6479788687000702 1.548268923730687 19.361569351809035 -1 0 -1
215 72 1 0.5564 9.147930518623298 1.5046180723928049 18.662133322713487 -1 1 -1
173 58 1 0.5564 8.381819927668857 5.502344482751382 18.795306466549604 -1 0 -1

Velocities

189 -0.007803549912352468 0.009817021669453382 -0.002505410740824785
459 0.0006500968244016589 0.018396564345338273 -0.0026957706846535276
187 -0.007019784736674991 0.00113619865743393 0.0016331975333682483
287 0.010417372723504199 -0.002131645734318165 0.003323532104354597
397 -0.0021147088274338687 0.012565132302425881 -0.000800482477525537
398 -0.016094387580835277 0.020364226470814074 0.007159625650745732
399 0.0011716179272919737 0.006756916528789242 -0.002628200635370382
62 0.0037267902473364384 -0.0031259464614410916 0.021865333016992068
83 0.005902992095396074 0.00897472636285415 -0.009359414215247894
82 -0.00013406747312047615 0.0026170421981116946 0.0006905906375811602
84 -0.0003318137768627943 0.004864500726461859 0.0013712118021094758
458 0.003916288612703444 -0.011405944892373069 -0.008043904904003307
406 0.0006719180733346052 -0.0007927420451001689 -0.0012454079053349362
407 0.019891454337129858 -0.007178995347613541 0.014595319695710665
350 -0.011064016124053506 0.009388417360072083 -0.017781123264158014
185 -0.00895580762571459 0.004994134608129595 0.007295281192866798
184 0.005254196569014924 0.003965285390538069 -0.0025009724382147954
143 0.013688160912145253 -0.0003934096063574489 -0.016244021420518014
37 -0.002524379618648825 -0.005346484027882044 -0.0006419566474425778
38 -0.001018743039906719 -0.01754592999326833 -0.005343159685170968
164 -0.012590925631298756 -0.028377248192529184 0.013587839426250808
349 0.0028603144430324936 -0.003207475510186615 0.0034478832059779466
408 0.003175073190123341 -0.009944226870459786 0.014256733457144897
484 0.0012937302257935174 -0.005653167174731772 0.0033318983890742635
34 0.003951833551641265 0.004563174363779002 0.002681202975568054
288 0.010825058354264337 -0.0014465488447460656 0.002690507886806287
351 0.026325984213196117 -0.009363907444135912 0.016125119899014537
353 -0.012306721944171543 0.0122100870041113 0.004408258692046308
186 0.004471558633494741 0.02402789437077766 -0.027543139253094047
486 -0.001314162741624495 -0.026540285466255358 -0.006664555877949661
485 -0.018227921369258743 0.006635015585405681 -0.00316226436408198
577 -0.0006635436339171789 0.0007582457086559314 -0.0015722542849176612
165 -0.005026177609699164 0.009993470601712805 -0.00438366211007998
579 -0.020994298582902516 -0.0017594373355315032 0.007955844099411441
61 0.004233031206966643 0.00842475696755326 0.0030452992452826557
578 -0.010553000810989366 -0.0023339203968059286 0.0005923632152507728
457 -0.007233931105660929 0.0009601992491005852 0.0011023554589210851
163 0.0007442478992085265 -0.005912440809321477 0.005600809588843615
610 -0.0015769393672601783 -0.0035196356156437275 0.00027097898253857384
612 0.03206491003704668 -0.02700523477020618 0.022448249617487915
648 -0.014197970900725039 0.005631926135635221 0.002530148379831633
646 -0.0027779198769783096 -0.0049861113652737155 -0.003109926964126956
63 0.005601587155525294 0.009632835227912593 0.006145306594126175
400 0.000984962040979005 -0.0006541599296391639 0.0035514253984420337
328 -0.000938171692555895 0.0034295602804067246 -0.0014600947376705085
36 -0.006014291522082338 -0.017393344512727085 -0.018713569963926518
352 -0.0030136991744888694 0.008047182516333698 -0.0012333494196201905
329 -0.015515261177898192 -0.018314949037219704 -0.007145644844926886
330 -0.03895481566308404 -0.014729976042350294 -0.019577163856122112
333 0.008591609552677808 -0.02275581441636477 -0.00177779291360968
332 0.0037344708730314793 -0.0015809891908649745 0.006623026493817368
144 -0.013888563721537933 0.006662795347607715 -0.0016116020619979432
142 0.0009762948058108914 -0.0012847410808222123 -0.0051705296541140824
627 0.013561765003747644 -0.00102193509145278 -0.006000421198006567
331 0.003752166553612167 -0.000479853416926515 -0.002305974709575644
625 -0.001677735635847676 -0.004828799740332872 -0.005508091247336996
626 0.019742614938780125 -0.02678809631792524 -0.00017470567341823685
460 -0.0019393419129309672 0.0010937644812684325 0.0008370243884720466
171 -0.00047771616266665477 0.02640107759794294 0.00024600241709076107
354 0.005690566407452789 0.020022456243474943 -0.018502987057519044
489 0.018377072808496164 0.020296956423053826 -0.015374697344986248
548 -0.00244926166016972 -0.016876290631096646 -0.007700520337808901
496 0.005004967647876479 0.006046972603748186 0.0028211418982925242
369 0.0005041609767443079 0.00280438609345185 -0.0030677427377239076
202 0.00043528325013100105 -0.007273896287416992 0.0036044502726068775
497 -0.008196995983914332 0.009691342903895247 0.0006444184033818507
334 -0.001296807943005667 -0.0033512146757172035 0.0004184260429933554
135 0.0009658335392514021 0.004932491701697408 -0.0021789397652472527
134 0.0005249820748694013 -0.003772835408760737 -0.00523272439076202
35 0.012553160970370207 0.019735365201220597 0.018257587263592872
632 0.013112332865379009 -0.004737654354032131 -0.00422009095170049
631 -0.0026009397820232465 -0.004936554536943907 -0.0061421754815290455
133 0.0007084901423829046 -0.00188365390818449 0.0011824908365334218
647 -0.018147663899691628 -0.0015177298684854739 0.024818689335960892
402 1.9666985382886755e-05 -0.010112832998046365 -0.022566612216459586
611 -0.04503495192990843 0.012536613938268755 -0.0030354861516711062
516 0.007673375900729999 -0.002825742117874591 0.012930058688515508
461 -0.009814569401964776 -0.02363607612150582 -0.00921235300059407
487 0.0010532138376016015 0.006383048921289128 -0.0018880640279658409
462 -0.0010901407462869381 -0.001726806854926368 0.00040301213295621755
472 -0.0031808348217643987 0.005560245006040507 0.0014959649356964633
335 -0.007113800008934983 0.0011358427402573608 0.0064408113301443505
5 0.017984196630383267 -0.0005354638418429876 0.012649743676698
103 0.0033901775022879043 0.0021773482583957154 -0.0031884385855513956
594 0.004171638247036951 0.012474518373542057 -0.008350530008248369
77 -0.0004323066669856705 -0.007021250493065809 0.015524967076078297
518 0.0005539138349618796 -0.004289425292100279 0.00581640380838742
283 -0.0012359801033813161 -0.006904458042586116 -0.003456806976491511
592 0.0009751427191651621 -0.0047447213670482385 -0.0008793043248365725
242 -0.005430616632592689 0.0001823992348925425 0.0007802025471599635
519 0.006616802999406128 0.022020569702424 -0.01953456202298993
241 0.0014665570559152328 -0.003398743402237049 0.0014277120686590115
4 0.008921827168995412 -0.010445657659024407 0.0031257806792620722
95 -0.002908346944219306 0.0045209754550191135 -0.020918790870886862
542 0.008160659778117843 0.005908843966983553 0.007436532047118645
86 0.00803790700770646 -0.016110560622404086 -0.01009638816976981
113 -0.010731593730626994 0.006433823400536176 0.007514513061473094
78 0.002983965290255072 0.007050902381800946 -0.0002520218332410406
204 0.0028679487292020086 -0.007228675182485148 0.005072746664582572
218 0.005236611405178983 -0.006692589173878316 -0.006884197403904284
105 0.0030390605629591976 0.0029490181146589645 -0.008446672918153078
474 -0.001655623156678099 0.006096195922796329 0.008288904238474275
514 6.385397039376544e-05 0.004260573516825001 0.0032289492133646346
6 -0.005643085646835127 -0.00360245719747943 0.00783011797148231
347 0.006282264906021748 -0.010714272360658682 0.0036287379153955002
517 0.0033099497636057728 0.0006683270880518469 0.0027264509905588308
182 -0.01149956966818021 -0.0027547228000224123 0.0010343086546465209
25 0.00014229872313588482 -0.0012120298621814702 -0.002112306152793709
198 0.01894701225025777 0.00604066926199997 0.0009587428680049871
593 -0.006418735291054362 -0.007300909666522991 0.011064713137478543
104 -0.0019493870169492785 0.010796607867883886 0.01804406457437894
196 0.005570781563091534 0.005721670482452025 0.0009536893078482288
85 -0.0017456806203272268 -0.0010207450798271028 -0.0019395979345450294
348 0.013222968864447954 -0.010860210084850925 0.004341515167854089
181 -0.0019747769099636445 0.002316705838162925 -0.0009237467259483889
22 -0.0005818522386446731 0.001969336979870542 -0.002984549046951214
425 -0.00517039543170325 0.013395587690604284 0.002502974306689928
8 0.014982425330551948 0.025732691320605405 -0.009294616534707612
169 -0.0011632124222773256 0.0011415038810364754 -0.004231290623574891
433 0.0018776229740999845 -0.0023482040318409014 0.0055628495308503514
488 -0.014810535924267908 -0.005427320124829348 0.00522952627406916
346 0.00457846925547773 -0.007098723942521738 0.006373390496899624
515 0.016599392496143235 0.007948195948454695 0.018818657448430656
24 0.0036236053049634813 0.008097087820740206 -0.0008467158264205476
23 -0.002244582416707842 -0.007963152666285698 -0.006093194426434846
197 0.005763601657078209 0.0013936774974913023 0.0052205831727878595
183 0.0070867784224173625 0.006711322236420136 -0.0018002947308409668
435 -0.006331821469390645 -0.0018664847762128473 0.0024803991745020724
633 -0.010227731450079476 0.0023041814496938596 -0.001924723139554196
284 0.0015843179040729166 -0.02001175767960613 -0.00642900639233299
112 -0.008415300889503206 -0.0007133333501083236 -0.0004704587383872216
76 -1.50177790361573e-05 0.0004849883515412516 0.002002100655994759
424 -0.0005849283121015236 -0.0021907003906720267 -0.0028230234741615985
114 -0.01016492363636324 0.005943009523815197 0.008867673301185387
96 -0.029388319712711997 -0.016149121493806887 -0.0014573114194406875
426 -0.01635975932313416 0.019118602923481824 0.02427548543674323
434 0.02344981615671082 -0.003519084283680413 0.013778638691482319
243 -0.003838259915829477 -0.0037225490148001623 0.00018535262254309074
498 0.0027665211669702437 0.009469689681801995 -0.020921702746874677
282 -0.01564350482882648 -0.004172764619760178 -0.0016725349679929942
473 -0.008817074318194012 0.007542806000459173 -0.00035523455764942046
203 0.01233674949478149 -0.004784678635849845 0.006469611932302155
170 0.015944737502728956 -0.001495141193885853 -0.02654793358042379
547 0.0022221364883170044 -0.005095231243119342 0.006757877805875424
263 -0.002881408224775427 -0.009053261952030893 -0.005402285014722951
158 0.009848895887977032 -0.012569620606831982 0.0008833708983285092
280 -4.052190630746665e-05 0.0005033516636175262 -0.0035440006839999316
286 -0.0016229519905821559 -0.0008778557945511779 0.005290456838679923
188 0.0024610866434997838 0.013904999639567877 5.328268857496738e-05
94 -0.003999992383853046 -0.009036430217824111 0.0015405768260373424
217 0.007611558537967878 0.0024262653213002407 -0.005947386965705903
356 0.005671193149518894 0.001837729423021502 -0.01133279309547877
336 -0.009483967279239261 0.004119460283147612 -0.002945601551663405
549 0.01936711300785968 -0.006885285120660736 0.021046327591253817
443 0.018332058986471722 0.0043412057519911906 0.011668925039894024
27 0.008004035413882967 0.010858664912886203 -0.014004409797795412
589 0.004404414367369511 0.009232510579529006 -0.0017071065676952234
206 -0.005746484200324533 -0.015433671356139897 -0.015476628418995338
436 0.002821020361152243 0.00568160132069464 -0.0028006896304778434
438 -0.014735290119670215 -0.0034693726975443206 -0.0007674115630531162
466 -0.0043093470336597545 0.0037761190357959427 0.005911734938651933
555 -0.017494306898948712 0.018388279488622802 0.006467293308894969
604 -0.002290555662923927 -0.0008813619628859598 -0.0062561780241457655
553 -0.004333055504848532 -0.0023213598123239896 -0.0025451176263328393
554 0.005595098212505278 -0.0397145373016629 -0.002163185700631136
605 -0.00870803676000547 -0.0018966624042098012 -0.010998191489916707
636 0.015115152979354125 -0.0077402644983152235 0.004947097978504726
205 0.0019709476275910033 0.0021832761463574987 -0.005705207318741869
635 0.000259231624559201 0.0010732167726559016 0.003890805522051133
634 0.0007141326363395797 -0.007821404657117826 -0.0037879449354817833
207 -0.002402576010758311 0.012217728729388342 0.011538584797895737
392 0.004358250538069079 0.0332397400850672 -0.00504264781161908
471 -0.012173452189804748 0.010485691653272412 0.01881297621229697
233 0.0005325515544331411 -0.0032952899054012 -0.005589055776595839
468 0.005624630494122207 -0.004017590608351109 0.016216510823519853
616 0.00021340377550358098 0.0025705961374461175 0.005682968589068054
437 -0.00010301476045844933 0.0069373824759755365 -0.007421614638514395
66 -0.003541182801140657 -0.008121016686242417 -0.0156152659897865
393 -0.0025705954942654725 -0.004288495136274136 0.004302277687431321
326 0.011944509324365131 0.0029603173963027446 -0.01136339855689805
327 -0.008630570109352946 0.0033254874113416728 0.003205749674824511
325 0.0004885561813525059 0.0010453476704217603 -0.003057048337149747
442 0.00034519189710379827 0.0016900640233391713 0.0019344164964721214
467 -0.01019678250216242 0.004366770463309305 -0.01015025182521504
470 0.005335200041877146 -0.00025669780089274265 0.007140654557867538
391 0.0003086333570752493 0.0018175491652134288 0.002532004030418669
530 -0.0030709302881930987 0.013198862724163395 0.005687113943060896
249 -0.006421501306744965 -0.016760644961791846 -0.00032898366228452836
247 -0.004528757150366141 0.0017092377391478017 -0.005304922005302479
194 -0.004784082960886538 -0.0007603687501548064 3.278250992169362e-05
479 0.03700034975234222 -0.015646236039016964 -0.009045005311488956
153 0.013716267802581408 -0.0069469584376694645 0.0014975800535194615
478 -0.003463453180393111 -0.0023273731219898342 0.00048092714337145736
20 0.005636530237627402 0.0002326691784123385 0.006496323163527078
480 -0.02361640989655258 0.008691416267352207 0.00759558116996125
529 -0.005689003385457147 -0.000331996754022391 -0.0020854102115144984
248 -0.019905633462383332 0.015462139112801525 0.0014085224304254303
590 0.017533227750817153 0.005091589888082311 0.0017689276745273545
618 -0.0025131976325552473 0.0024106856351243265 -0.0185002353753095
312 0.0059225634155612725 -0.0020292349965482324 -0.01183925666906048
310 -0.0002340645380935084 -0.01004307276991716 -0.004978057401035712
19 0.0017058698711672436 -0.0040387226845930236 0.0011335730135674771
342 -0.009257544360471133 -0.007570441988238525 -0.0007996934205304917
469 -0.001301060722843361 0.0031636150037107147 -0.0031085997520031187
311 -0.0006945717037524437 -0.011045464845810368 -0.00961077158608447
150 0.0025558800061158547 0.010497349085455023 -0.0018480789137858265
21 0.005052657533374259 -0.0008878693454947649 -0.014841806638520166
444 0.02260685537703018 0.005842208143474186 0.011437101921508062
558 0.007482662912538329 0.0035949856281461226 -0.00918865118744867
149 0.003024121438261517 -0.00031732793809495166 0.008111255248305872
606 0.007904077914933798 -0.008163707817518056 0.0027179001502296504
365 -0.022292478622026747 -0.007908279509710911 -0.011003171173649741
364 -0.0025253232805210798 -0.001239938700205314 0.0030198801376597325
598 0.003135347579183565 0.005260601836256727 -0.003660697495802573
644 -0.004909081348806444 0.013172153292143707 0.0028442620752120395
151 0.0004497961518199505 -0.001080346391141834 -0.003673086507658341
152 0.01149068667220018 -0.003818686947187449 -0.0005870036791983327
366 0.006583064667874569 -0.016244139220397465 0.013968442972975602
225 -0.007530915931149645 0.0002537238485093073 -0.010482947215375304
340 -0.0015443086422314276 0.0022963157893348468 -0.002932587424421926
645 0.018276770712151537 0.012482001680917603 -0.016326194349013442
531 -0.00650105525292428 0.0026254379258793033 -0.005438944706168269
643 0.004435580878646245 -0.001711067211157698 0.005299715663187132
39 -0.005070376505125257 -0.0008285115363837147 -0.011142389812425275
262 -0.001580493748877796 -0.004377625635669118 -0.002123046259391973
341 -0.005683015105276932 -0.002593112353152005 -0.0018393442656820423
223 -0.0051368321901681425 0.0034614015755506473 -0.00402404019961031
543 -0.00020761806979680008 0.013847047774041955 -0.006662830910095092
591 0.005298518475422067 0.007590649515437244 -0.0074824695874613715
355 -0.0017663566518260371 -0.0006850809587644869 0.003730443043311477
224 -0.002091829172749662 -0.0016332303969502728 0.010514809351804051
389 0.006975613942047175 -0.0052355805556457335 0.008761831267330442
264 0.000491144826299554 -0.004786589271825653 -0.0013439732890872518
214 -0.00286825149890312 -0.004876002121885313 0.0026488649833929555
556 -0.004216438844727337 -0.001753088530121342 0.0005795888285394304
40 -0.0003544810083430616 -0.0030407184903762075 0.002147401747937291
80 -0.010467084985315378 -0.009115293379518672 0.003955855859123749
148 0.0019026446364135143 -0.005441329906100181 0.0002551339465798879
576 -0.004917541301774302 -0.0093315039594625 -0.01659997528063851
617 0.013370837122724293 -0.016131266753105878 -0.006154827865787276
511 0.0006373225286482204 0.004566761353354517 0.0007782999717661043
175 0.0033870316759865835 -0.001566847601673822 -0.004240109339663031
235 0.005230323848268027 -0.0067111155522805895 0.0013039936026720538
404 -0.009312148137423908 -0.005642952437043491 0.0011302725374239498
557 -0.006597163923371382 -0.01659661108048337 -0.016283250243930087
405 -0.004282834489367471 0.008493009458772075 0.0008122090654162768
574 -0.001637736145542358 0.0030138852487445137 0.0004695568538021752
232 -0.0031815256775973634 -0.00030134076682952955 -0.007576649163190943
228 -0.018928794900271207 0.00015005449710073264 -0.006117084219514153
123 -0.009407422229779317 -0.006177487524531932 0.006634909154494237
291 -0.010394000040279334 -0.0029482969450303825 -0.004878825509484349
357 0.012542176573920774 -0.007373910795860856 0.0017676898729742413
176 -0.000602814617669239 -0.0009122942779109459 0.004709027412415525
195 -0.00543674985643243 -0.0030668625284036933 0.0009178492923746411
234 -0.013803255843457629 0.008895830574056868 -0.012096840651376322
12 0.005567474820687947 0.01602628575321847 0.03783461880052709
575 0.004650529041892691 -0.0022668417481725473 0.0016467029585021228
122 -0.02267883198373294 -0.006053435332220155 -0.011521094412845975
290 0.0030027058530793034 -0.01589079991242617 0.0016794434778237186
140 -0.00029531157226546015 -0.005504461900057984 0.006761550041281018
244 -0.0030839821235384922 0.004208827013781902 -0.0003760780905705088
246 -0.0009684863185671743 -0.014060819246938994 -0.0098551599782711
599 0.022054814753210993 0.02044079691489123 -0.004289348650622903
81 0.008064664485668128 -0.014800104940732105 -0.012272840672102216
237 -0.006583318359229225 0.005552817094704624 -0.02128387417390095
216 -0.005312926075908768 -0.005207045964957813 0.0019874914428578373
229 -0.00023617507074531494 0.007879839470225785 0.004868939461363271
139 -0.001975918807087466 0.0024381695884702357 0.002065662654367007
475 -0.0003755134273014173 0.001367902253449356 0.0019065642759859987
26 -0.019096705297208954 0.005719438018195794 -0.005597501169797743
141 0.009011488965210623 -0.00046151993708037323 -0.0008161435383589006
11 -0.005026708717838045 -0.002418544430182128 0.003782901913955126
227 -0.001978040168380411 0.0014455308647214934 -0.005929393935343562
245 -0.010415433835337235 0.014401517120568636 0.009652768960232972
193 -0.0028465372107545615 -0.0024252490926382664 0.0007062216212823867
403 -0.0029453312976673715 -0.006766636981465579 0.0005005794515909785
388 -0.0005417556938609525 0.004200961385012151 -0.002159416100769782
14 -0.001276999259610925 0.011067962147968468 -0.026548590777613235
289 -0.001975808120750264 -0.005800832328710968 -0.0014292920641762452
272 -0.006643445921817064 0.007596981198371722 -0.014262053584060805
226 0.008472325883332672 -0.004563635818650364 0.005105170828712313
296 -0.0019498974742204243 0.0007242762499994772 -0.010092857751651108
230 -0.00342691852120984 0.006032607423785905 0.005282159147313532
236 -0.02323317544543556 0.01240831834770874 -0.011166198634316813
231 0.0005338652767579091 0.013087276025510781 0.007679589782214164
10 -0.00042526525204641296 0.00032131627539106893 0.0014529649372662344
79 0.004056363010970046 -0.0004684069284449332 0.0035953552653140166
13 0.0027497533872912028 -0.0046176288605107125 0.0021617526380526917
512 -0.007165768927696197 0.0102913077401347 0.0024847012633170498
513 0.004129779400959178 -0.0067530350202527996 0.009231576210349986
390 0.00045162257820701985 0.013760718580332478 -0.007726771760971413
121 0.0010284709592537514 0.0021369369184421746 0.00020404375960208964
600 -0.025022631253350438 -0.016062132781227582 0.0023248029303482233
177 4.374898358614596e-06 -0.010498628443739735 0.0005963799509042435
157 0.0019321824711719252 -0.0003669242095579078 -0.0003566924511738635
159 0.004174733808493789 -0.006192399594135529 0.004581318239394299
295 0.003122191728024385 -0.001658807757336438 0.002146673161388175
638 0.0013265735497740723 0.01937406040812755 0.007913601996611893
637 -0.00340601918983195 0.0014801799071999932 0.0037050167527400766
15 0.004425776776165216 -0.036266236743688625 0.01881915119316406
584 0.00762239534615153 0.0035684689344645513 0.009992673623278025
387 0.00018216171065632938 -0.00032979580433442 0.0035498748972923946
377 0.003640308395364357 0.005622626789400427 -0.008910269892528919
58 -0.0006318974977019974 -0.001624141546546066 -0.0004749698380417096
137 0.003238907713397345 0.006364594930755686 0.015661172828677544
59 4.564293381911742e-06 0.009212387224953848 -0.0030675818499931074
136 0.004690770388277366 0.005204382588422032 0.003226765084635808
583 -0.0025398382232610095 -0.00047918649132401277 0.004697003858687372
385 0.005616163081389101 0.0001254483233229872 0.0014256676833572354
30 -0.008530777016333002 0.010628952036871451 0.0027018959990082756
60 0.003726796452479095 -0.004513735329707626 0.021315644818689975
585 -0.02342668885811731 -0.007369655446863085 -0.005768965273895188
28 0.003913191922108404 0.0006343038531579895 -0.007492186442194518
641 -0.0021254512897610984 -0.000266132880263751 -0.013285884900677796
2 0.003999006105530541 -0.003731089223527554 0.004232184570881599
411 -0.004608639952344348 0.0007868695877036219 0.023976886081311124
572 0.011636736710527968 0.02167597078677061 0.006014241539959317
571 0.005873097539128281 0.0018751111390112299 -0.0008431738570762967
573 0.014868087872389168 0.007710298600326754 -0.00031702322393018065
419 0.0025411114159791933 0.008330318840873792 -0.006539926465650985
499 -0.0028325498654207123 0.0026184128854639063 3.095164943548413e-05
500 -0.024346984545135713 0.011985374273619603 -0.008163078168737901
47 0.012341688000110243 -0.01009877474699271 0.022417399918310467
410 0.00215537077690224 0.004515436069247748 -0.006220833577828534
501 -0.009402866670719509 0.016775551389858444 0.0024877534550660336
522 -0.014506917248816146 -0.003553380663577438 0.008215146478191585
382 0.009100857535916178 0.005252153465051394 0.0030122565697230305
409 0.002437923710845914 0.0029138449415131145 0.002722069724605122
624 0.03576960348681393 0.015167494366518283 -0.004184575837530231
622 0.006287905124514882 -0.005303857139876488 0.0010815884241556543
423 -0.004085744521249308 -0.004876432318337894 0.016429255713428702
623 0.03301278835508517 -0.012408902868143537 0.0011271070565413083
421 0.00010102613206682849 0.002585567022169132 -1.2330302436317115e-05
117 -0.00531289060031626 0.00345700812575171 -0.002275361744330838
523 0.003589123611464908 -0.0022712971235659793 -0.0004037584759856465
46 0.005183834730486083 -0.004351127182915559 0.00026683688452449575
420 0.007899305026377633 0.007561798489712501 0.0018353755975300552
418 0.0036966094256377026 -0.003706180660919099 -0.0026608402837615514
192 0.00018431366300156906 -0.00013792707793309857 -0.004988470943015168
48 0.00577927442276264 0.0017894777132218289 -0.015244751276570377
370 0.003388247963359844 0.0034766879976305823 -0.003859391337793842
465 0.013972691893901162 0.015868617236683053 -0.0027997999933732733
539 0.00017597446918344832 0.0019876007948436427 -0.004432167255844224
322 -0.006912314498096982 0.0011345659949845962 0.003351435297142455
524 0.007409034223240079 -0.00031701983608752043 -0.022600809553284425
281 -0.00214862904891245 0.022253219822553013 -0.013331770093836903
448 -0.0004899905271607089 0.004190053110126352 -0.005362855478276722
538 -0.006433264355058866 -0.0009153583109817692 0.004109811739011542
401 0.0039373608289461955 0.021387213920401164 0.0062584959481982155
74 -0.00773546833168182 0.023198394471842795 -0.008300588080610932
386 0.03328745402349611 0.007932857736887088 -0.006153818276957423
540 0.022348081186993864 0.011264355608085962 -0.03304428020710217
278 0.004223331715684884 0.005375332555489449 0.002474388416517896
422 0.005819618985076927 0.009674027856638512 -0.002155697820353289
309 -0.0068438899425628235 -0.013945580802507617 -0.028904447808224057
277 0.0028464485790341836 0.0042960012642598005 -0.0027940043139714887
453 0.010388772248911047 0.010515768311805257 -0.01071602583229292
127 0.0032888350938869047 -0.004623600193813566 0.0015291584750045538
564 -0.004266751770442209 -0.004627856526624993 -0.0021914022571439635
449 0.0029057645255725945 0.0028839573234049664 -0.004770313266942178
371 0.002333572759938619 0.008548690731061924 -0.006964829434680276
450 -0.001810027662523462 0.00634520508986228 -0.0020691689721822107
190 0.006314496727221362 0.0014364413563881112 -5.971106432661204e-05
279 -0.013355186633141135 -0.0031339445756610163 -0.01438687690811602
316 -0.004812214075166555 0.0019806573657681886 -0.0011464306565529083
307 -0.002702503126908814 -0.0044863620715249065 0.0034336508529808555
119 0.00993078069928512 -0.003727616468664834 0.0015938160477565787
640 -0.004428890815833943 -0.003832891189629685 -0.00033058746820352204
615 -0.0047095537686506735 -0.00302101201529136 0.020831796617266383
620 -0.0036627245909063213 0.0109602862972254 -0.015222648504365334
115 -0.00038809300448541605 0.002302089239890953 -0.0023159012042898693
128 0.0030077028448677744 0.008695439062805012 0.0069632530143283
100 -0.0017548727598811183 0.006147747255136028 -0.0033683263021252957
642 0.0005112113041416998 -0.0019821855456577733 -0.013525887602099758
314 -0.009051404103769617 -0.023189920316236182 0.009957496697740606
455 -0.018021726392391073 0.004810920306965099 0.009842843124744961
621 -0.011684123103191491 -0.012397813142166888 -0.005073095592943874
308 -0.004760776378530681 -0.0024944132198762114 -5.304724990847235e-05
619 3.1049217415970746e-05 -0.000890025088671477 0.00587995655694521
525 0.001281900641532812 0.007784616346338416 0.0032256026859692833
87 -0.0009557602769686515 -0.008741539888144108 0.004056689974878126
106 9.014029275743208e-05 0.0015212109837668525 0.002569210495342981
138 0.008225783845347046 0.01622635475087352 -0.0027014925136134927
301 -0.0032267718516524415 -0.0014181857438228009 -0.003434193043464364
368 -0.01756190807206993 -0.008025009876844501 -0.006813254916671307
362 0.004605898612068228 0.010920449144022059 0.024868300723082343
129 0.016797162646776515 0.008179324965645624 -0.0022997087951745323
367 -0.005598598464551173 0.001592517499614216 -0.0009958671368133832
384 0.006311636819497568 -0.0016617418432769465 -0.0018933303233170384
315 -0.013881821891425688 0.016095199173795875 0.017841441463782203
563 0.016395529265800752 0.008123209570192193 0.018237292510110397
596 -0.01236473263399585 0.005914245103589938 -0.0010742871681364645
191 0.016173777571684353 0.0021260248147618524 -0.003069950218052698
259 0.0008218658683336368 -0.0009725628587331423 -0.006011240211274124
29 0.014407280700796379 -0.005474504988346183 -0.013215114811618682
505 -0.0007387637457109692 0.0022564442131001975 0.01091093884267391
323 -0.0025631570146483137 0.006819016179265097 0.009160133706755311
318 -0.0001112007117598409 0.002912074076999313 -0.0036998900398961692
116 -0.01571413191387716 0.0019453757872886378 -0.006335218973541926
285 -0.005930102552502238 0.0011727845439436055 -0.0017317351651253386
463 -0.0031677890071082297 0.0016030193474209484 -0.005804945499549159
361 0.00045974005663608546 8.709838331298584e-05 0.002204309450428949
