# Time-averaged data for fix strunning
# TimeStep v_st
443200 68.2814
443250 68.2698
443300 68.2668
443350 68.2558
443400 68.2637
443450 68.2676
443500 68.2492
443550 68.214
443600 68.1995
443650 68.1846
443700 68.1825
443750 68.1722
443800 68.158
443850 68.1407
443900 68.1238
443950 68.1103
444000 68.1127
444050 68.1335
444100 68.1441
444150 68.133
444200 68.0944
444250 68.0761
444300 68.0814
444350 68.0717
444400 68.0684
444450 68.0589
444500 68.0313
444550 68.0294
444600 68.02
444650 68.0098
444700 67.9959
444750 68.0046
444800 68.0289
444850 68.035
444900 68.0112
444950 67.9987
445000 67.9985
445050 67.967
445100 67.9725
445150 67.9864
445200 67.9686
445250 67.9563
445300 67.9579
445350 67.9568
445400 67.9746
445450 67.9795
445500 67.9815
445550 67.9639
445600 67.9582
445650 67.9564
445700 67.9498
445750 67.952
445800 67.957
445850 67.9581
445900 67.9491
445950 67.9252
446000 67.9319
446050 67.943
446100 67.9535
446150 67.9554
446200 67.937
446250 67.9067
446300 67.9198
446350 67.9265
446400 67.9189
446450 67.9317
446500 67.9354
446550 67.9262
446600 67.9219
446650 67.9357
446700 67.9354
446750 67.9293
446800 67.9402
446850 67.943
446900 67.9539
446950 67.9455
447000 67.964
447050 67.9653
447100 67.9409
447150 67.9193
447200 67.8989
447250 67.9116
447300 67.9062
447350 67.9081
447400 67.9005
447450 67.8948
447500 67.8997
447550 67.8943
447600 67.8842
447650 67.8924
447700 67.8878
447750 67.9067
447800 67.9187
447850 67.9167
447900 67.9153
447950 67.8957
448000 67.8856
448050 67.8643
448100 67.8675
448150 67.8504
448200 67.8379
448250 67.828
448300 67.8108
448350 67.8135
448400 67.8343
448450 67.8274
448500 67.8104
448550 67.7805
448600 67.7576
448650 67.7583
448700 67.7665
448750 67.7556
448800 67.7508
448850 67.7496
448900 67.7405
448950 67.7287
449000 67.7384
449050 67.7249
449100 67.7066
449150 67.695
449200 67.6951
449250 67.7006
449300 67.6775
449350 67.6675
449400 67.6568
449450 67.657
449500 67.6304
449550 67.6405
449600 67.6471
449650 67.6357
449700 67.6306
449750 67.605
449800 67.593
449850 67.5814
449900 67.5851
449950 67.5798
450000 67.5664
450050 67.5424
450100 67.5168
450150 67.5104
450200 67.5043
450250 67.4978
450300 67.4691
450350 67.4504
450400 67.4534
450450 67.4472
450500 67.4463
450550 67.4326
450600 67.4065
450650 67.3911
450700 67.3834
450750 67.3919
450800 67.4015
450850 67.3824
450900 67.3577
450950 67.3642
451000 67.3783
451050 67.3725
451100 67.3602
451150 67.3695
451200 67.3826
451250 67.3869
451300 67.3753
451350 67.3493
451400 67.3488
451450 67.3605
451500 67.3757
451550 67.3996
451600 67.3877
451650 67.3797
451700 67.368
451750 67.3647
451800 67.3742
451850 67.3856
451900 67.3856
451950 67.3833
452000 67.3995
452050 67.4134
452100 67.428
452150 67.4585
452200 67.4572
452250 67.4694
452300 67.4713
452350 67.4719
452400 67.4818
452450 67.4859
452500 67.5109
452550 67.5254
452600 67.5209
452650 67.5145
452700 67.5091
452750 67.5002
452800 67.4969
452850 67.4922
452900 67.499
452950 67.4956
453000 67.4884
453050 67.4813
453100 67.488
453150 67.4798
453200 67.4641
453250 67.4518
453300 67.4502
453350 67.4596
453400 67.4743
453450 67.4621
453500 67.4491
453550 67.4528
453600 67.471
453650 67.4794
453700 67.4955
453750 67.4856
453800 67.4634
453850 67.4567
453900 67.4639
453950 67.4846
454000 67.4879
454050 67.4615
454100 67.4528
454150 67.4548
454200 67.4459
454250 67.431
454300 67.4297
454350 67.4158
454400 67.3986
454450 67.4102
454500 67.4224
454550 67.4037
454600 67.3988
454650 67.3944
454700 67.4085
454750 67.4271
454800 67.4231
454850 67.4103
454900 67.3986
454950 67.3878
455000 67.3826
455050 67.4023
455100 67.4095
455150 67.4016
455200 67.3889
455250 67.3729
455300 67.3735
455350 67.3692
455400 67.3636
455450 67.3614
455500 67.364
455550 67.3611
455600 67.3634
455650 67.3533
455700 67.3375
455750 67.3415
455800 67.3393
455850 67.3275
455900 67.3143
455950 67.3016
456000 67.3074
456050 67.326
456100 67.3383
456150 67.3155
456200 67.292
456250 67.2803
456300 67.2643
456350 67.259
456400 67.2374
456450 67.2275
456500 67.2376
456550 67.2583
456600 67.2511
456650 67.2421
456700 67.2169
456750 67.2093
456800 67.2114
456850 67.2062
456900 67.2257
456950 67.2179
457000 67.2414
457050 67.2704
457100 67.2694
457150 67.2655
457200 67.2687
457250 67.2652
457300 67.2727
457350 67.2813
457400 67.2733
457450 67.2523
457500 67.2488
457550 67.2457
457600 67.2455
457650 67.2423
457700 67.2393
457750 67.2445
457800 67.269
457850 67.2729
457900 67.2458
457950 67.2362
458000 67.2123
458050 67.2245
458100 67.2278
458150 67.2173
458200 67.2078
458250 67.2014
458300 67.1874
458350 67.1873
458400 67.1861
458450 67.1974
458500 67.2032
458550 67.1981
458600 67.2033
458650 67.204
458700 67.1812
458750 67.1636
458800 67.1643
458850 67.1694
458900 67.1745
458950 67.1849
459000 67.1888
459050 67.193
459100 67.1894
459150 67.1837
459200 67.1804
459250 67.1801
459300 67.1787
459350 67.1766
459400 67.1732
459450 67.1699
459500 67.153
459550 67.1816
459600 67.2005
459650 67.2142
459700 67.2335
459750 67.2439
459800 67.2576
459850 67.2705
459900 67.2786
459950 67.2987
460000 67.2962
460050 67.285
460100 67.2584
460150 67.2461
460200 67.2306
460250 67.224
460300 67.2063
460350 67.1965
460400 67.1869
460450 67.1872
460500 67.1855
460550 67.1769
460600 67.191
460650 67.1856
460700 67.1786
460750 67.1814
460800 67.1959
460850 67.1906
460900 67.2074
460950 67.2058
461000 67.2074
461050 67.2017
461100 67.1862
461150 67.1999
461200 67.2146
461250 67.2244
461300 67.2244
461350 67.2041
461400 67.1798
461450 67.1829
461500 67.2301
461550 67.2544
461600 67.2619
461650 67.2472
461700 67.2309
461750 67.2282
461800 67.2442
461850 67.2511
461900 67.2359
461950 67.2387
462000 67.2382
462050 67.241
462100 67.2498
462150 67.2362
462200 67.2369
462250 67.2433
462300 67.27
462350 67.2838
462400 67.2721
462450 67.2793
462500 67.2945
462550 67.2906
462600 67.3116
462650 67.3146
462700 67.2961
462750 67.2868
462800 67.3069
462850 67.3181
462900 67.3436
462950 67.3499
463000 67.3437
463050 67.347
463100 67.3459
463150 67.3509
463200 67.3626
463250 67.3533
463300 67.3377
463350 67.3259
463400 67.3303
463450 67.3358
463500 67.3317
463550 67.3371
463600 67.3369
463650 67.3415
463700 67.3441
463750 67.3223
463800 67.3173
463850 67.2956
463900 67.2594
463950 67.2456
464000 67.2316
464050 67.2376
464100 67.2509
464150 67.2605
464200 67.2507
464250 67.2667
464300 67.2812
464350 67.2716
464400 67.2434
464450 67.2329
464500 67.2311
464550 67.2449
464600 67.2443
464650 67.2748
464700 67.2929
464750 67.2835
464800 67.2814
464850 67.2754
464900 67.2928
464950 67.3071
465000 67.3307
465050 67.3329
465100 67.3432
465150 67.3532
465200 67.3774
465250 67.3824
465300 67.3905
465350 67.3837
465400 67.3954
465450 67.3918
465500 67.373
465550 67.3444
465600 67.3061
465650 67.2984
465700 67.3073
465750 67.2987
465800 67.2875
465850 67.2657
465900 67.2462
465950 67.2491
466000 67.2812
466050 67.3004
466100 67.2874
466150 67.2711
466200 67.2612
466250 67.2563
466300 67.2488
466350 67.2353
466400 67.2332
466450 67.2364
466500 67.2547
466550 67.2777
466600 67.3049
466650 67.3142
466700 67.2968
466750 67.288
466800 67.2822
466850 67.269
466900 67.262
466950 67.2657
467000 67.2634
467050 67.2686
467100 67.2782
467150 67.2874
467200 67.2986
467250 67.3006
467300 67.2854
467350 67.2818
467400 67.2945
467450 67.2941
467500 67.3152
467550 67.3289
467600 67.3407
467650 67.3452
467700 67.3661
467750 67.3567
467800 67.3584
467850 67.3594
467900 67.3778
467950 67.3848
468000 67.3949
468050 67.4203
468100 67.4471
468150 67.4412
468200 67.4535
468250 67.4539
468300 67.484
468350 67.4989
468400 67.5168
468450 67.5128
468500 67.541
468550 67.5646
468600 67.5895
468650 67.6089
468700 67.6181
468750 67.6311
468800 67.6412
468850 67.6463
468900 67.6466
468950 67.6461
469000 67.6659
469050 67.6948
469100 67.7
469150 67.6901
469200 67.6704
469250 67.6495
469300 67.6576
469350 67.6764
469400 67.6873
469450 67.6821
469500 67.6728
469550 67.6548
469600 67.6733
469650 67.7144
469700 67.7432
469750 67.7462
469800 67.7313
469850 67.7362
469900 67.7615
469950 67.7912
470000 67.7877
470050 67.7892
470100 67.8199
470150 67.8391
470200 67.8492
470250 67.8453
470300 67.834
470350 67.8413
470400 67.8251
470450 67.8298
470500 67.8411
470550 67.8494
470600 67.8332
470650 67.8061
470700 67.7871
470750 67.777
470800 67.7701
470850 67.7668
470900 67.7433
470950 67.7448
471000 67.7476
471050 67.7382
471100 67.7326
471150 67.7377
471200 67.7415
471250 67.7262
471300 67.7124
471350 67.7073
471400 67.7208
471450 67.7275
471500 67.729
471550 67.7306
471600 67.727
471650 67.729
471700 67.7278
471750 67.7268
471800 67.7166
471850 67.7047
471900 67.6975
471950 67.7046
472000 67.6949
472050 67.6661
472100 67.6605
472150 67.6557
472200 67.664
472250 67.6626
472300 67.6677
472350 67.689
472400 67.6906
472450 67.6889
472500 67.7043
472550 67.7115
472600 67.6963
472650 67.6938
472700 67.6827
472750 67.688
472800 67.6835
472850 67.688
472900 67.6873
472950 67.6782
473000 67.6686
473050 67.6677
473100 67.6655
473150 67.6689
473200 67.6563
473250 67.648
473300 67.6525
473350 67.6832
473400 67.6825
473450 67.6633
473500 67.6506
473550 67.6368
473600 67.6625
473650 67.6839
473700 67.6868
473750 67.6773
473800 67.6589
473850 67.653
473900 67.6461
473950 67.6362
474000 67.6383
474050 67.6491
474100 67.6381
474150 67.6337
474200 67.6294
474250 67.6301
474300 67.6309
474350 67.634
474400 67.6284
474450 67.6377
474500 67.6184
474550 67.6085
474600 67.606
474650 67.618
474700 67.6311
474750 67.6488
474800 67.6679
474850 67.6729
474900 67.6851
474950 67.6931
475000 67.7116
475050 67.7554
475100 67.7862
475150 67.8011
475200 67.8119
475250 67.8162
475300 67.8206
475350 67.8334
475400 67.8353
475450 67.8156
475500 67.8028
475550 67.8163
475600 67.8297
475650 67.8265
475700 67.8159
475750 67.814
475800 67.8066
475850 67.8028
475900 67.8048
475950 67.8203
476000 67.8101
476050 67.8092
476100 67.7954
476150 67.7932
476200 67.8017
476250 67.7895
476300 67.7709
476350 67.7447
476400 67.7371
476450 67.728
476500 67.7227
476550 67.7274
476600 67.7344
476650 67.7324
476700 67.7117
476750 67.7018
476800 67.6892
476850 67.6976
476900 67.6935
476950 67.6875
477000 67.6853
477050 67.6794
477100 67.6849
477150 67.6752
477200 67.668
477250 67.6701
477300 67.6845
477350 67.6964
477400 67.7051
477450 67.7079
477500 67.7061
477550 67.6943
477600 67.7011
477650 67.7104
477700 67.7266
477750 67.7449
477800 67.7503
477850 67.7527
477900 67.7639
477950 67.7778
478000 67.7784
478050 67.7969
478100 67.8168
478150 67.8288
478200 67.8287
478250 67.8411
478300 67.855
478350 67.8728
478400 67.8764
478450 67.8616
478500 67.8396
478550 67.8268
478600 67.8307
478650 67.8433
478700 67.857
478750 67.8561
478800 67.8542
478850 67.853
478900 67.8504
478950 67.8486
479000 67.8376
479050 67.8329
479100 67.8449
479150 67.8472
479200 67.8461
479250 67.8589
479300 67.8657
479350 67.8621
479400 67.8634
479450 67.8623
479500 67.863
479550 67.8444
479600 67.8392
479650 67.8533
479700 67.8581
479750 67.8401
479800 67.8468
479850 67.8657
479900 67.8869
479950 67.8825
480000 67.8931
480050 67.8942
480100 67.9081
480150 67.9157
480200 67.9244
480250 67.9259
480300 67.8969
480350 67.8987
480400 67.8838
480450 67.8794
480500 67.8778
480550 67.8903
480600 67.9034
480650 67.8931
480700 67.8857
480750 67.8858
480800 67.8825
480850 67.8918
480900 67.8954
480950 67.8969
481000 67.885
481050 67.8802
481100 67.888
481150 67.8749
481200 67.8582
481250 67.874
481300 67.8967
481350 67.9057
481400 67.8975
481450 67.8871
481500 67.8929
481550 67.9034
481600 67.9075
481650 67.8871
481700 67.9019
481750 67.9262
481800 67.9008
481850 67.875
481900 67.855
481950 67.863
482000 67.8763
482050 67.8715
482100 67.8643
482150 67.863
482200 67.8562
482250 67.8696
482300 67.8648
482350 67.8305
482400 67.8079
482450 67.7934
482500 67.7868
482550 67.7665
482600 67.7455
482650 67.72
482700 67.706
482750 67.6945
482800 67.6886
482850 67.6832
482900 67.654
482950 67.6692
483000 67.6826
483050 67.6856
483100 67.6968
483150 67.6955
483200 67.6964
483250 67.6996
483300 67.7004
483350 67.692
483400 67.6751
483450 67.6582
483500 67.6708
483550 67.6827
483600 67.6775
483650 67.6902
483700 67.7064
483750 67.6919
483800 67.6845
483850 67.6855
483900 67.6987
483950 67.7011
484000 67.6883
484050 67.6751
484100 67.6842
484150 67.678
484200 67.6601
484250 67.6548
484300 67.6514
484350 67.6537
484400 67.6645
484450 67.6545
484500 67.6351
484550 67.6232
484600 67.6215
484650 67.6158
484700 67.6037
484750 67.6121
484800 67.5964
484850 67.5877
484900 67.5709
484950 67.5716
485000 67.5598
485050 67.533
485100 67.5241
485150 67.5172
485200 67.4934
485250 67.4571
485300 67.4438
485350 67.4494
485400 67.4811
485450 67.4946
485500 67.4893
485550 67.4575
485600 67.4637
485650 67.4663
485700 67.4786
485750 67.4833
485800 67.4895
485850 67.4629
485900 67.4561
485950 67.4687
486000 67.4785
486050 67.4848
486100 67.4787
486150 67.4857
486200 67.5022
486250 67.521
486300 67.5206
486350 67.5196
486400 67.5141
486450 67.5099
486500 67.5175
486550 67.5124
486600 67.5274
486650 67.5253
486700 67.5154
486750 67.506
486800 67.4948
486850 67.5116
486900 67.5045
486950 67.5091
487000 67.5262
487050 67.5405
487100 67.5504
487150 67.5561
487200 67.5518
487250 67.5558
487300 67.5707
487350 67.5841
487400 67.6017
487450 67.605
487500 67.5792
487550 67.5554
487600 67.5536
487650 67.5602
487700 67.563
487750 67.5654
487800 67.5444
487850 67.5203
487900 67.5157
487950 67.5125
488000 67.5036
488050 67.4838
488100 67.492
488150 67.4922
488200 67.4886
488250 67.4973
488300 67.5032
488350 67.5026
488400 67.5078
488450 67.5164
488500 67.5255
488550 67.51
488600 67.5158
488650 67.5209
488700 67.5247
488750 67.5338
488800 67.5285
488850 67.5112
488900 67.501
488950 67.5183
489000 67.5263
489050 67.5302
489100 67.5187
489150 67.5236
489200 67.5341
489250 67.5275
489300 67.5322
489350 67.5385
489400 67.5313
489450 67.5149
489500 67.5175
489550 67.5042
489600 67.5075
489650 67.5147
489700 67.4878
489750 67.4834
489800 67.4911
489850 67.4715
489900 67.4705
489950 67.4656
490000 67.4649
490050 67.4805
490100 67.473
490150 67.4745
490200 67.4825
490250 67.4745
490300 67.4827
490350 67.4676
490400 67.47
490450 67.4814
490500 67.4842
490550 67.4832
490600 67.4736
490650 67.4725
490700 67.4716
490750 67.485
490800 67.47
490850 67.4405
490900 67.423
490950 67.3942
491000 67.3893
491050 67.388
491100 67.3877
491150 67.3901
491200 67.3948
491250 67.3938
491300 67.3849
491350 67.3743
491400 67.3465
491450 67.3396
491500 67.358
491550 67.3843
491600 67.3909
491650 67.3845
491700 67.376
491750 67.3706
491800 67.35
491850 67.3278
491900 67.3207
491950 67.3149
492000 67.3093
492050 67.3008
492100 67.2723
492150 67.2597
492200 67.246
492250 67.2293
492300 67.2311
492350 67.2289
492400 67.2393
492450 67.2159
492500 67.212
492550 67.2242
492600 67.2105
492650 67.1953
492700 67.1939
492750 67.1991
492800 67.2278
492850 67.2351
492900 67.2215
492950 67.2122
493000 67.2036
493050 67.205
493100 67.2285
493150 67.2265
493200 67.2156
493250 67.2193
493300 67.2281
493350 67.2367
493400 67.2247
493450 67.2105
493500 67.1987
493550 67.1892
493600 67.1918
493650 67.191
493700 67.188
493750 67.178
493800 67.1803
493850 67.1764
493900 67.1475
493950 67.1405
494000 67.1389
494050 67.1509
494100 67.1342
494150 67.1191
494200 67.0943
494250 67.0893
494300 67.0817
494350 67.0918
494400 67.1049
494450 67.1087
494500 67.1018
494550 67.0748
494600 67.0677
494650 67.074
494700 67.0836
494750 67.0927
494800 67.0838
494850 67.0826
494900 67.0775
494950 67.0622
495000 67.0595
495050 67.0532
495100 67.0694
495150 67.0855
495200 67.1207
495250 67.1179
495300 67.1086
495350 67.0954
495400 67.0868
495450 67.0955
495500 67.1192
495550 67.1425
495600 67.127
495650 67.1
495700 67.0935
495750 67.1128
495800 67.123
495850 67.1101
495900 67.097
495950 67.0795
496000 67.1114
496050 67.1331
496100 67.1083
496150 67.0794
496200 67.076
496250 67.1041
496300 67.1113
496350 67.0881
496400 67.0669
496450 67.0535
496500 67.0504
496550 67.0338
496600 67.0292
496650 67.0133
496700 67.0024
496750 66.9985
496800 66.9959
496850 66.9946
496900 66.9815
496950 66.9726
497000 66.9827
497050 66.9696
497100 66.9478
497150 66.9348
497200 66.9503
497250 66.9822
497300 67.0146
497350 67.0194
497400 67.0216
497450 67.0392
497500 67.0533
497550 67.0543
497600 67.0565
497650 67.0619
497700 67.0787
497750 67.0911
497800 67.0908
497850 67.0935
497900 67.1124
497950 67.127
498000 67.141
498050 67.1296
498100 67.1184
498150 67.1181
498200 67.1298
498250 67.1211
498300 67.1205
498350 67.1118
498400 67.1097
498450 67.1163
498500 67.1215
498550 67.1313
498600 67.143
498650 67.1536
498700 67.1435
498750 67.1353
498800 67.1424
498850 67.1345
498900 67.1484
498950 67.1838
499000 67.2098
499050 67.2085
499100 67.2155
499150 67.2056
499200 67.2209
499250 67.2341
499300 67.251
499350 67.2406
499400 67.2404
499450 67.2466
499500 67.2589
499550 67.2552
499600 67.2477
499650 67.2525
499700 67.2564
499750 67.2617
499800 67.2684
499850 67.2747
499900 67.278
499950 67.2831
500000 67.3071
